time_ms,sm_utilization,slot_duration_ms,source_schema
106725012.406787,100,110.197357013822,schema_b
106725122.604144,100,18.299537986517,schema_b
106725140.903682,100,15.6450560092926,schema_b
106725156.548738,100,79.5299820005894,schema_b
106725236.07872,100,22.7771909981966,schema_b
106725258.855911,100,11.5662989914417,schema_b
106725270.42221,100,70.1630140095949,schema_b
106725340.585224,100,25.9576099961996,schema_b
106725366.542834,100,10.2231139987707,schema_b
106725376.765948,100,74.4339770078659,schema_b
106725451.199925,100,25.2515779882669,schema_b
106725476.451503,100,9.91005700826645,schema_b
106725486.36156,100,74.3482179939747,schema_b
106725560.709778,100,24.3289040029049,schema_b
106725585.038682,100,8.94592900574207,schema_b
106725593.984611,100,69.4190129935741,schema_b
106725663.403624,100,17.8897290080786,schema_b
106725681.293353,100,8.42116099596024,schema_b
106725689.714514,100,82.1656650006771,schema_b
106725771.880179,100,15.9212799966335,schema_b
106725787.801459,100,10.302394002676,schema_b
106725798.103853,100,79.6164629906416,schema_b
106725877.720316,100,20.0607400089502,schema_b
106725897.781056,100,14.0415979921818,schema_b
106725911.822654,100,67.4252990037203,schema_b
106725979.247953,100,19.9325789958239,schema_b
106725999.180532,100,10.1446820050478,schema_b
106726009.325214,100,63.0719349980354,schema_b
106726072.397149,100,23.6482630074024,schema_b
106726096.045412,100,8.49047300219536,schema_b
106726104.535885,100,61.4033729881048,schema_b
106726165.939258,100,21.8546770066023,schema_b
106726187.793935,100,9.34317800402641,schema_b
106726197.137113,100,73.9576250016689,schema_b
106726271.094738,100,17.5080329924822,schema_b
106726288.602771,100,9.2217690050602,schema_b
106726297.82454,100,69.6084849983454,schema_b
106726367.433025,100,19.2234109938145,schema_b
106726386.656436,100,8.9675929993391,schema_b
106726395.624029,100,65.4961770027876,schema_b
106726461.120206,100,18.3220819979906,schema_b
106726479.442288,100,9.70401000976562,schema_b
106726489.146298,100,69.2577959895134,schema_b
106726558.404094,100,20.1167879998684,schema_b
106726578.520882,100,9.10352900624275,schema_b
106726587.624411,100,70.7137819975615,schema_b
106726658.338193,100,18.3781139999628,schema_b
106726676.716307,100,9.08999300003052,schema_b
106726685.8063,100,66.8334749937057,schema_b
106726752.639775,100,20.6747880131006,schema_b
106726773.314563,100,11.6249239891768,schema_b
106726784.939487,100,68.618868008256,schema_b
106726853.558355,100,20.8331079930067,schema_b
106726874.391463,100,9.34887300431728,schema_b
106726883.740336,100,70.3071579933167,schema_b
106726954.047494,100,20.162579998374,schema_b
106726974.210074,100,10.3299780040979,schema_b
106726984.540052,100,70.9135580062866,schema_b
106727055.45361,100,20.9537010043859,schema_b
106727076.407311,100,9.72159399092197,schema_b
106727086.128905,100,67.5024030059576,schema_b
106727153.631308,100,20.9677159935236,schema_b
106727174.599024,100,9.74828200042248,schema_b
106727184.347306,100,64.3459360003471,schema_b
106727248.693242,100,19.4543710052967,schema_b
106727268.147613,100,10.1177219897509,schema_b
106727278.265335,100,65.1180000007153,schema_b
106727343.383335,100,23.8853040039539,schema_b
106727367.268639,100,8.81194500625134,schema_b
106727376.080584,100,78.1104609966278,schema_b
106727454.191045,100,18.1838259994984,schema_b
106727472.374871,100,9.540074005723,schema_b
106727481.914945,100,74.404232993722,schema_b
106727556.319178,100,20.0665480047464,schema_b
106727576.385726,100,9.45239299535751,schema_b
106727585.838119,100,73.14845700562,schema_b
106727658.986576,100,23.545366987586,schema_b
106727682.531943,100,9.0190170109272,schema_b
106727691.55096,100,70.2877340018749,schema_b
106727761.838694,100,21.1721329987049,schema_b
106727783.010827,100,9.93567299842834,schema_b
106727792.9465,100,68.7164199948311,schema_b
106727861.66292,100,21.0896210074425,schema_b
106727882.752541,100,9.8273059874773,schema_b
106727892.579847,100,75.9392269998789,schema_b
106727968.519074,100,19.3547230064869,schema_b
106727987.873797,100,9.19168899953365,schema_b
106727997.065486,100,70.7429179996252,schema_b
106728067.808404,100,20.9426770061255,schema_b
106728088.751081,100,15.7179199904203,schema_b
106728104.469001,100,129.921760007739,schema_b
106728234.390761,100,39.4933670014143,schema_b
106728273.884128,100,18.0717459917068,schema_b
106728291.955874,100,70.0124209970236,schema_b
106728361.968295,100,18.7304990142584,schema_b
106728380.698794,100,15.1470550000668,schema_b
106728395.845849,100,73.342247992754,schema_b
106728469.188097,100,29.6931339949369,schema_b
106728498.881231,100,9.9855780005455,schema_b
106728508.866809,100,76.4317869991064,schema_b
106728585.298596,100,19.8881960064173,schema_b
106728605.186792,100,11.0036109983921,schema_b
106728616.190403,100,73.5349210053682,schema_b
106728689.725324,100,19.8251709938049,schema_b
106728709.550495,100,10.0125380009413,schema_b
106728719.563033,100,74.8382340073586,schema_b
106728794.401267,100,17.3509609997272,schema_b
106728811.752228,100,11.4400439858437,schema_b
106728823.192272,100,54.7072860002518,schema_b
106728877.899558,100,4.68918800354004,schema_b
106728882.588746,100,4.73718900978565,schema_b
106728887.325935,100,4.3989639878273,schema_b
106728891.724899,100,17.7511380016804,schema_b
106728909.476037,100,25.722105011344,schema_b
106728935.198142,100,49.0436169952154,schema_b
106728984.241759,100,19.7552350014448,schema_b
106729003.996994,100,20.5273649990559,schema_b
106729024.524359,100,6.89141400158405,schema_b
106729031.415773,100,4.85045298933983,schema_b
106729036.266226,100,0.130896002054214,schema_b
106729036.397122,100,3.98613201081753,schema_b
106729040.383254,100,0.597312986850739,schema_b
106729040.980567,100,18.3499220013618,schema_b
106729059.330489,100,4.39315600693226,schema_b
106729063.723645,100,43.2263149917126,schema_b
106729106.94996,100,5.03973300755024,schema_b
106729111.989693,100,4.78963699936867,schema_b
106729116.77933,100,5.20202100276947,schema_b
106729121.981351,100,0.5538409948349,schema_b
106729122.535192,100,4.18211600184441,schema_b
106729126.717308,100,0.709728002548218,schema_b
106729127.427036,100,3.8537800014019,schema_b
106729131.280816,100,5.33046899735928,schema_b
106729136.611285,100,20.4666769951582,schema_b
106729157.077962,100,4.72918801009655,schema_b
106729161.80715,100,8.91415299475193,schema_b
106729170.721303,100,0.718721002340317,schema_b
106729171.440024,100,4.30691599845886,schema_b
106729175.74694,100,0.349040001630783,schema_b
106729176.09598,100,4.10819700360298,schema_b
106729180.204177,100,0.803711995482445,schema_b
106729181.007889,100,4.89558899402618,schema_b
106729185.903478,100,0.527024999260902,schema_b
106729186.430503,100,4.42077200114727,schema_b
106729190.851275,100,0.499825000762939,schema_b
106729191.3511,100,14.2467180043459,schema_b
106729205.597818,100,11.9282030016184,schema_b
106729217.526021,100,4.57587699592113,schema_b
106729222.101898,100,5.24957300722599,schema_b
106729227.351471,100,9.87788198888302,schema_b
106729237.229353,100,9.35575300455093,schema_b
106729246.585106,100,5.32235699892044,schema_b
106729251.907463,100,4.91222900152206,schema_b
106729256.819692,100,20.7628690004349,schema_b
106729277.582561,100,5.0604690015316,schema_b
106729282.64303,100,5.55712500214577,schema_b
106729288.200155,100,24.6860249936581,schema_b
106729312.88618,100,5.43901300430298,schema_b
106729318.325193,100,24.6446159929037,schema_b
106729342.969809,100,4.78424499928951,schema_b
106729347.754054,100,48.2906400114298,schema_b
106729396.044694,100,4.77456499636173,schema_b
106729400.819259,100,14.6066059917212,schema_b
106729415.425865,100,28.5813560038805,schema_b
106729444.007221,100,9.70847399532795,schema_b
106729453.715695,100,4.96728500723839,schema_b
106729458.68298,100,35.6451710015535,schema_b
106729494.328151,100,18.8720829933882,schema_b
106729513.200234,100,44.7075640112162,schema_b
106729557.907798,100,37.607028990984,schema_b
106729595.514827,100,20.1737959980965,schema_b
106729615.688623,100,46.5823660045862,schema_b
106729662.270989,100,47.7024630010128,schema_b
106729709.973452,100,19.5976520031691,schema_b
106729729.571104,100,37.7919410020113,schema_b
106729767.363045,100,39.4215909987688,schema_b
106729806.784636,100,19.8175559937954,schema_b
106729826.602192,100,38.9757979959249,schema_b
106729865.57799,100,37.1987090110779,schema_b
106729902.776699,100,19.6383549869061,schema_b
106729922.415054,100,41.5620090067387,schema_b
106729963.977063,100,53.9959100037813,schema_b
106730017.972973,100,18.4361940026283,schema_b
106730036.409167,100,4.87594099342823,schema_b
106730041.285108,100,5.11371700465679,schema_b
106730046.398825,100,4.87248499691486,schema_b
106730051.27131,100,18.6555700004101,schema_b
106730069.92688,100,4.91376499831676,schema_b
106730074.840645,100,4.7211090028286,schema_b
106730079.561754,100,9.51008899509907,schema_b
106730089.071843,100,0.151056006550789,schema_b
106730089.222899,100,3.84107600152493,schema_b
106730093.063975,100,0.451104000210762,schema_b
106730093.515079,100,4.75264500081539,schema_b
106730098.267724,100,0.297439992427826,schema_b
106730098.565164,100,4.27037300169468,schema_b
106730102.835537,100,0.142928004264832,schema_b
106730102.978465,100,4.90694899857044,schema_b
106730107.885414,100,0.586607992649078,schema_b
106730108.472022,100,4.62413300573826,schema_b
106730113.096155,100,0.513119995594025,schema_b
106730113.609275,100,4.21333199739456,schema_b
106730117.822607,100,0.144943997263908,schema_b
106730117.967551,100,4.78875701129436,schema_b
106730122.756308,100,0.421040996909142,schema_b
106730123.177349,100,4.76894800364971,schema_b
106730127.946297,100,0.657600998878479,schema_b
106730128.603898,100,4.54096499085426,schema_b
106730133.144863,100,2.07907401025295,schema_b
106730135.223937,100,4.67269200086594,schema_b
106730139.896629,100,0.21603199839592,schema_b
106730140.112661,100,4.05243599414825,schema_b
106730144.165097,100,0.54534500837326,schema_b
106730144.710442,100,3.52827499806881,schema_b
106730148.238717,100,0.39300899207592,schema_b
106730148.631726,100,4.77259700000286,schema_b
106730153.404323,100,0.408096000552177,schema_b
106730153.812419,100,20.0749800056219,schema_b
106730173.887399,100,4.77400399744511,schema_b
106730178.661403,100,13.2168779969215,schema_b
106730191.878281,100,5.18109300732613,schema_b
106730197.059374,100,19.3522429913282,schema_b
106730216.411617,100,3.88187600672245,schema_b
106730220.293493,100,19.0238099992275,schema_b
106730239.317303,100,5.38470999896526,schema_b
106730244.702013,100,5.35914099216461,schema_b
106730250.061154,100,27.4820270091295,schema_b
106730277.543181,100,4.44898100197315,schema_b
106730281.992162,100,5.22936499118805,schema_b
106730287.221527,100,0.575840011239052,schema_b
106730287.797367,100,4.00430800020695,schema_b
106730291.801675,100,0.694832995533943,schema_b
106730292.496508,100,32.832000002265,schema_b
106730325.328508,100,5.19270999729633,schema_b
106730330.521218,100,6.12565399706364,schema_b
106730336.646872,100,14.3490699976683,schema_b
106730350.995942,100,5.33206900954247,schema_b
106730356.328011,100,5.07229299843311,schema_b
106730361.400304,100,5.63267800211906,schema_b
106730367.032982,100,0.55231998860836,schema_b
106730367.585302,100,4.27979600429535,schema_b
106730371.865098,100,0.63238500058651,schema_b
106730372.497483,100,18.649793997407,schema_b
106730391.147277,100,3.91360400617123,schema_b
106730395.060881,100,5.59619799256325,schema_b
106730400.657079,100,7.3259270042181,schema_b
106730407.983006,100,4.25594000518322,schema_b
106730412.238946,100,0.358208999037743,schema_b
106730412.597155,100,4.78056399524212,schema_b
106730417.377719,100,0.612929001450539,schema_b
106730417.990648,100,4.45376399159431,schema_b
106730422.444412,100,0.500049009919167,schema_b
106730422.944461,100,20.1661799997091,schema_b
106730443.110641,100,4.70798799395561,schema_b
106730447.818629,100,5.30048599839211,schema_b
106730453.119115,100,0.121504008769989,schema_b
106730453.240619,100,4.42651599645615,schema_b
106730457.667135,100,0.635633006691933,schema_b
106730458.302768,100,4.06997199356556,schema_b
106730462.37274,100,28.2963639944792,schema_b
106730490.669104,100,9.04452100396156,schema_b
106730499.713625,100,5.24834099411964,schema_b
106730504.961966,100,42.8102180063725,schema_b
106730547.772184,100,4.65808500349522,schema_b
106730552.430269,100,41.3110329955816,schema_b
106730593.741302,100,4.3633159995079,schema_b
106730598.104618,100,4.367492005229,schema_b
106730602.47211,100,33.9316020011902,schema_b
106730636.403712,100,5.43022899329662,schema_b
106730641.833941,100,10.3781699985266,schema_b
106730652.212111,100,38.9770310074091,schema_b
106730691.189142,100,35.6679710000753,schema_b
106730726.857113,100,4.7411250025034,schema_b
106730731.598238,100,30.8146699965,schema_b
106730762.412908,100,39.1643590033054,schema_b
106730801.577267,100,29.2584129869938,schema_b
106730830.83568,100,39.2727910131216,schema_b
106730870.108471,100,37.7989969998598,schema_b
106730907.907468,100,32.2084479928017,schema_b
106730940.115916,100,36.2852520048618,schema_b
106730976.401168,100,44.4419640004635,schema_b
106731020.843132,100,27.9649550020695,schema_b
106731048.808087,100,29.5198209881783,schema_b
106731078.327908,100,39.2345830053091,schema_b
106731117.562491,100,35.1516830027103,schema_b
106731152.714174,100,31.9508149921894,schema_b
106731184.664989,100,37.475157007575,schema_b
106731222.140146,100,32.7827049940825,schema_b
106731254.922851,100,35.4644190073013,schema_b
106731290.38727,100,38.9749979972839,schema_b
106731329.362268,100,26.3757700026035,schema_b
106731355.738038,100,30.2601739913225,schema_b
106731385.998212,100,41.3175770044327,schema_b
106731427.315789,100,29.4120289981365,schema_b
106731456.727818,100,5.15261299908161,schema_b
106731461.880431,100,4.69347700476646,schema_b
106731466.573908,100,5.23275700211525,schema_b
106731471.806665,100,14.0145899951458,schema_b
106731485.821255,100,39.1129660010338,schema_b
106731524.934221,100,37.4730129987001,schema_b
106731562.407234,100,4.90846900641918,schema_b
106731567.315703,100,4.61979699134827,schema_b
106731571.9355,100,0.3870560079813,schema_b
106731572.322556,100,4.2309799939394,schema_b
