time_ms,sm_utilization,slot_duration_ms,source_schema,sm_count
107067356.252818,0,4.83209699392319,schema_b,8
107067361.084915,0,29.5153959989548,schema_b,8
107067390.600311,0,7.64176800847054,schema_b,8
107067398.242079,0,5.42406299710274,schema_b,8
107067403.666142,0,81.6631219983101,schema_b,8
107067485.329264,0,7.98066300153732,schema_b,8
107067493.309927,0,96.3914760053158,schema_b,8
107067589.701403,0,9.60081799328327,schema_b,8
107067599.302221,0,93.6233399957418,schema_b,8
107067692.925561,0,9.6258739978075,schema_b,8
107067702.551435,0,87.3191520124674,schema_b,8
107067789.870587,0,23.5066309869289,schema_b,8
107067813.377218,0,55.761219009757,schema_b,8
107067869.138437,0,4.27192199230194,schema_b,8
107067873.410359,0,34.5736850053072,schema_b,8
107067907.984044,0,3.93875500559807,schema_b,8
107067911.922799,0,5.00371299684048,schema_b,8
107067916.926512,0,23.6649020016193,schema_b,8
107067940.591414,0,4.61001800000668,schema_b,8
107067945.201432,0,53.9162009954453,schema_b,8
107067999.117633,0,36.7575809955597,schema_b,8
107068035.875214,0,72.6484940052032,schema_b,8
107068108.523708,0,9.98032200336456,schema_b,8
107068118.50403,0,5.23979099094868,schema_b,8
107068123.743821,0,56.9947189986706,schema_b,8
107068180.73854,0,4.87292900681496,schema_b,8
107068185.611469,0,6.47382000088692,schema_b,8
107068192.085289,0,0.63510200381279,schema_b,8
107068192.720391,0,4.36590600013733,schema_b,8
107068197.086297,0,0.457214996218681,schema_b,8
107068197.543512,0,9.24461099505424,schema_b,8
107068206.788123,0,21.5825890004635,schema_b,8
107068228.370712,0,4.71916900575161,schema_b,8
107068233.089881,0,5.03014500439167,schema_b,8
107068238.120026,0,0.48913399875164,schema_b,8
107068238.60916,0,3.79286798834801,schema_b,8
107068242.402028,0,0.615951001644135,schema_b,8
107068243.017979,0,5.9740130007267,schema_b,8
107068248.991992,0,0.226190999150276,schema_b,8
107068249.218183,0,4.2649630010128,schema_b,8
107068253.483146,0,0.560990005731583,schema_b,8
107068254.044136,0,4.5497300028801,schema_b,8
107068258.593866,0,0.374542996287346,schema_b,8
107068258.968409,0,4.59633800387383,schema_b,8
107068263.564747,0,0.383261993527412,schema_b,8
107068263.948009,0,4.80542600154877,schema_b,8
107068268.753435,0,0.123455002903938,schema_b,8
107068268.87689,0,4.30984300374985,schema_b,8
107068273.186733,0,0.631757989525795,schema_b,8
107068273.818491,0,4.4471540004015,schema_b,8
107068278.265645,0,0.533150002360344,schema_b,8
107068278.798795,0,4.93729700148106,schema_b,8
107068283.736092,0,0.337278991937637,schema_b,8
107068284.073371,0,3.72142800688744,schema_b,8
107068287.794799,0,0.528879001736641,schema_b,8
107068288.323678,0,3.65330000221729,schema_b,8
107068291.976978,0,0.503279000520706,schema_b,8
107068292.480257,0,4.07144299149513,schema_b,8
107068296.5517,0,0.210479006171227,schema_b,8
107068296.762179,0,3.82430899143219,schema_b,8
107068300.586488,0,0.55391800403595,schema_b,8
107068301.140406,0,4.41315400600433,schema_b,8
107068305.55356,0,0.598765999078751,schema_b,8
107068306.152326,0,3.66016499698162,schema_b,8
107068309.812491,0,0.750446006655693,schema_b,8
107068310.562937,0,3.78915598988533,schema_b,8
107068314.352093,0,0.159855008125305,schema_b,8
107068314.511948,0,4.13313899934292,schema_b,8
107068318.645087,0,0.741006001830101,schema_b,8
107068319.386093,0,4.13107499480247,schema_b,8
107068323.517168,0,0.476862996816635,schema_b,8
107068323.994031,0,4.22696299850941,schema_b,8
107068328.220994,0,0.358479008078575,schema_b,8
107068328.579473,0,30.5263209939003,schema_b,8
107068359.105794,0,4.5249460041523,schema_b,8
107068363.63074,0,30.9306879937649,schema_b,8
107068394.561428,0,29.924851000309,schema_b,8
107068424.486279,0,4.32052999734879,schema_b,8
107068428.806809,0,51.2728330045938,schema_b,8
107068480.079642,0,4.43750600516796,schema_b,8
107068484.517148,0,12.5353370010853,schema_b,8
107068497.052485,0,13.6801179945469,schema_b,8
107068510.732603,0,4.77721700072289,schema_b,8
107068515.50982,0,41.3060310035944,schema_b,8
107068556.815851,0,4.80800099670887,schema_b,8
107068561.623852,0,27.1470199972391,schema_b,8
107068588.770872,0,74.1364580094814,schema_b,8
107068662.90733,0,27.6443139910698,schema_b,8
107068690.551644,0,67.6692930012941,schema_b,8
107068758.220937,0,29.0923900008202,schema_b,8
107068787.313327,0,74.484807997942,schema_b,8
107068861.798135,0,28.2196730077267,schema_b,8
107068890.017808,0,78.6721399873495,schema_b,8
107068968.689948,0,27.2272430062294,schema_b,8
107068995.917191,0,80.9666129946709,schema_b,8
107069076.883804,0,32.7572580128908,schema_b,8
107069109.641062,0,58.9695939868689,schema_b,8
107069168.610656,0,6.87113000452518,schema_b,8
107069175.481786,0,4.95028899610043,schema_b,8
107069180.432075,0,0.527998000383377,schema_b,8
107069180.960073,0,4.70467400550842,schema_b,8
107069185.664747,0,0.605278000235558,schema_b,8
107069186.270025,0,38.2853370010853,schema_b,8
107069224.555362,0,59.4397680014372,schema_b,8
107069283.99513,0,28.3170799911022,schema_b,8
107069312.31221,0,4.43710601329803,schema_b,8
107069316.749316,0,5.3767029941082,schema_b,8
107069322.126019,0,20.0179859995842,schema_b,8
107069342.144005,0,4.70760199427605,schema_b,8
107069346.851607,0,64.3359440118074,schema_b,8
107069411.187551,0,6.77178698778152,schema_b,8
107069417.959338,0,4.93433700501919,schema_b,8
107069422.893675,0,24.9132499992847,schema_b,8
107069447.806925,0,8.06791099905968,schema_b,8
107069455.874836,0,32.4287800043821,schema_b,8
107069488.303616,0,4.83715300261974,schema_b,8
107069493.140769,0,44.4260699898005,schema_b,8
107069537.566839,0,64.0857530087233,schema_b,8
107069601.652592,0,43.5537209957838,schema_b,8
107069645.206313,0,57.799532994628,schema_b,8
107069703.005846,0,5.01729600131512,schema_b,8
107069708.023142,0,5.21063999831676,schema_b,8
107069713.233782,0,0.859406009316444,schema_b,8
107069714.093188,0,4.69804899394512,schema_b,8
107069718.791237,0,0.297903001308441,schema_b,8
107069719.08914,0,4.38433800637722,schema_b,8
107069723.473478,0,0.660814002156258,schema_b,8
107069724.134292,0,4.25507499277592,schema_b,8
107069728.389367,0,0.409167006611824,schema_b,8
107069728.798534,0,3.82512399554253,schema_b,8
107069732.623658,0,0.422942996025085,schema_b,8
107069733.046601,0,4.51433800160885,schema_b,8
107069737.560939,0,0.640862002968788,schema_b,8
107069738.201801,0,4.61425699293613,schema_b,8
107069742.816058,0,0.637102007865906,schema_b,8
107069743.45316,0,4.01082000136375,schema_b,8
107069747.46398,0,0.529197990894318,schema_b,8
107069747.993178,0,4.2957150042057,schema_b,8
107069752.288893,0,0.552190005779266,schema_b,8
107069752.841083,0,4.55403399467468,schema_b,8
107069757.395117,0,0.584925994277,schema_b,8
107069757.980043,0,4.88603299856186,schema_b,8
107069762.866076,0,0.561374008655548,schema_b,8
107069763.42745,0,4.41651499271393,schema_b,8
107069767.843965,0,0.718685999512672,schema_b,8
107069768.562651,0,4.87100800871849,schema_b,8
107069773.433659,0,0.489167004823685,schema_b,8
107069773.922826,0,4.45646598935127,schema_b,8
107069778.379292,0,0.666125997900963,schema_b,8
107069779.045418,0,4.60960200428963,schema_b,8
107069783.65502,0,0.535870000720024,schema_b,8
107069784.19089,0,4.99808099865913,schema_b,8
107069789.188971,0,0.14180700480938,schema_b,8
107069789.330778,0,4.71868899464607,schema_b,8
107069794.049467,0,0.392815008759499,schema_b,8
107069794.442282,0,4.12493099272251,schema_b,8
107069798.567213,0,0.608862996101379,schema_b,8
107069799.176076,0,4.3544820100069,schema_b,8
107069803.530558,0,0.721181988716125,schema_b,8
107069804.25174,0,4.2873790115118,schema_b,8
107069808.539119,0,0.123406991362572,schema_b,8
107069808.662526,0,4.2443550080061,schema_b,8
107069812.906881,0,0.607901990413666,schema_b,8
107069813.514783,0,27.9889689981937,schema_b,8
107069841.503752,0,4.61758600175381,schema_b,8
107069846.121338,0,4.70089700818062,schema_b,8
107069850.822235,0,80.0096080005169,schema_b,8
107069930.831843,0,4.58077000081539,schema_b,8
107069935.412613,0,20.4388649910688,schema_b,8
107069955.851478,0,16.1070540100336,schema_b,8
107069971.958532,0,5.03352099657059,schema_b,8
107069976.992053,0,30.7310729920864,schema_b,8
107070007.723126,0,14.0175080001354,schema_b,8
107070021.740634,0,47.6987159997225,schema_b,8
107070069.43935,0,49.2573680132627,schema_b,8
107070118.696718,0,46.8201589882374,schema_b,8
107070165.516877,0,13.1522630006075,schema_b,8
107070178.66914,0,5.08084900677204,schema_b,8
107070183.749989,0,5.3133749961853,schema_b,8
107070189.063364,0,0.351806998252869,schema_b,8
107070189.415171,0,4.40502600371838,schema_b,8
107070193.820197,0,0.713533997535706,schema_b,8
107070194.533731,0,64.7733680009842,schema_b,8
107070259.307099,0,5.08233599364758,schema_b,8
107070264.389435,0,17.4954660087824,schema_b,8
107070281.884901,0,12.7345519959927,schema_b,8
107070294.619453,0,4.52513800561428,schema_b,8
107070299.144591,0,61.6109299957752,schema_b,8
107070360.755521,0,6.13273300230503,schema_b,8
107070366.888254,0,26.9147160053253,schema_b,8
107070393.80297,0,4.88294498622417,schema_b,8
107070398.685915,0,5.02865700423717,schema_b,8
107070403.714572,0,37.7494670003653,schema_b,8
107070441.464039,0,4.36117000877857,schema_b,8
107070445.825209,0,54.7638309895992,schema_b,8
107070500.58904,0,52.4675490111113,schema_b,8
107070553.056589,0,55.8787229955196,schema_b,8
107070608.935312,0,52.727853000164,schema_b,8
107070661.663165,0,52.5067659914494,schema_b,8
107070714.169931,0,50.2982439994812,schema_b,8
107070764.468175,0,56.2479860037565,schema_b,8
107070820.716161,0,47.2033420056105,schema_b,8
107070867.919503,0,54.7884860038757,schema_b,8
107070922.707989,0,54.4976559877396,schema_b,8
107070977.205645,0,52.4419980049133,schema_b,8
107071029.647643,0,51.8766230046749,schema_b,8
107071081.524266,0,49.567175000906,schema_b,8
107071131.091441,0,24.2786770015955,schema_b,8
107071155.370118,0,5.0401289910078,schema_b,8
107071160.410247,0,4.94851200282574,schema_b,8
107071165.358759,0,0.139696002006531,schema_b,8
107071165.498455,0,4.67198599874973,schema_b,8
107071170.170441,0,0.715436995029449,schema_b,8
107071170.885878,0,49.6713830083609,schema_b,8
107071220.557261,0,5.23052799701691,schema_b,8
107071225.787789,0,5.03625600039959,schema_b,8
107071230.824045,0,0.710334002971649,schema_b,8
107071231.534379,0,4.58001799881458,schema_b,8
107071236.114397,0,0.622909992933273,schema_b,8
107071236.737307,0,4.92496100068092,schema_b,8
107071241.662268,0,0.129262998700142,schema_b,8
107071241.791531,0,4.96097700297832,schema_b,8
107071246.752508,0,0.672350004315376,schema_b,8
107071247.424858,0,4.7868489921093,schema_b,8
107071252.211707,0,0.5191820114851,schema_b,8
107071252.730889,0,3.89221198856831,schema_b,8
107071256.623101,0,0.550191000103951,schema_b,8
107071257.173292,0,3.9923230111599,schema_b,8
107071261.165615,0,0.699453994631767,schema_b,8
107071261.865069,0,3.71926899254322,schema_b,8
107071265.584338,0,3.35645300149918,schema_b,8
107071268.940791,0,4.75414600968361,schema_b,8
107071273.694937,0,0.621022000908852,schema_b,8
107071274.315959,0,4.07545898854733,schema_b,8
107071278.391418,0,0.695358008146286,schema_b,8
107071279.086776,0,4.01822799444199,schema_b,8
107071283.105004,0,0.522238001227379,schema_b,8
107071283.627242,0,4.78158500790596,schema_b,8
107071288.408827,0,0.125567987561226,schema_b,8
107071288.534395,0,4.69737701117992,schema_b,8
107071293.231772,0,0.781069993972778,schema_b,8
107071294.012842,0,5.60950300097466,schema_b,8
107071299.622345,0,0.218878999352455,schema_b,8
107071299.841224,0,4.77606500685215,schema_b,8
107071304.617289,0,0.578221991658211,schema_b,8
107071305.195511,0,4.30952300131321,schema_b,8
107071309.505034,0,0.154111996293068,schema_b,8
107071309.659146,0,10.6455669999123,schema_b,8
107071320.304713,0,0.416974008083344,schema_b,8
107071320.721687,0,4.20958699285984,schema_b,8
107071324.931274,0,0.170336008071899,schema_b,8
107071325.10161,0,10.0915689915419,schema_b,8
107071335.193179,0,8.62674100697041,schema_b,8
107071343.81992,0,24.6107240021229,schema_b,8
107071368.430644,0,5.20860800147057,schema_b,8
107071373.639252,0,76.0042609870434,schema_b,8
107071449.643513,0,4.69409801065922,schema_b,8
107071454.337611,100,27.8501859903336,schema_b,16
107071482.187797,100,5.50820600986481,schema_b,16
107071487.696003,100,32.4786679893732,schema_b,16
107071520.174671,100,4.30641900002956,schema_b,16
107071524.48109,100,29.0458460003138,schema_b,16
107071553.526936,0,66.7616500109434,schema_b,8
107071620.288586,0,30.1375069916248,schema_b,8
107071650.426093,0,64.7230319976807,schema_b,8
107071715.149125,0,29.2094449996948,schema_b,8
107071744.35857,0,73.1297110021114,schema_b,8
107071817.488281,0,38.4060250073671,schema_b,8
107071855.894306,0,81.2682129889727,schema_b,8
107071937.162519,0,32.0220130085945,schema_b,8
107071969.184532,0,82.0889469981194,schema_b,8
107072051.273479,0,27.7582670003176,schema_b,8
107072079.031746,0,71.841810002923,schema_b,8
107072150.873556,0,34.5423579961061,schema_b,8
107072185.415914,0,9.71980999410152,schema_b,8
107072195.135724,0,5.29846300184727,schema_b,8
107072200.434187,0,4.48881800472736,schema_b,8
107072204.923005,0,0.169103994965553,schema_b,8
107072205.092109,0,4.73552100360394,schema_b,8
107072209.82763,0,85.4433210045099,schema_b,8
107072295.270951,0,20.7665279954672,schema_b,8
107072316.037479,0,20.9127189964056,schema_b,8
107072336.950198,0,4.86587300896645,schema_b,8
107072341.816071,0,28.1053379923105,schema_b,8
107072369.921409,0,5.37027099728584,schema_b,8
107072375.29168,0,23.3373840004206,schema_b,8
107072398.629064,0,78.2925590127707,schema_b,8
107072476.921623,0,19.1208689957857,schema_b,8
107072496.042492,0,39.1678149998188,schema_b,8
107072535.210307,0,4.67731399834156,schema_b,8
107072539.887621,0,57.8703330010176,schema_b,8
107072597.757954,0,29.2177499979734,schema_b,8
107072626.975704,0,4.10102699697018,schema_b,8
107072631.076731,0,77.8396320044994,schema_b,8
107072708.916363,0,5.10182499885559,schema_b,8
107072714.018188,0,4.4106419980526,schema_b,8
107072718.42883,0,0.373438999056816,schema_b,8
107072718.802269,0,14.8042580038309,schema_b,8
107072733.606527,0,0.118192002177238,schema_b,8
107072733.724719,0,7.33738499879837,schema_b,8
107072741.062104,0,0.178320005536079,schema_b,8
107072741.240424,0,4.46571399271488,schema_b,8
107072745.706138,100,0.351662993431091,schema_b,24
107072746.057801,100,4.68824100494385,schema_b,24
107072750.746042,100,0.148000001907349,schema_b,32
107072750.894042,100,5.11871999502182,schema_b,32
107072756.012762,100,0.128272011876106,schema_b,32
107072756.141034,100,4.49054598808289,schema_b,32
107072760.63158,100,0.149902999401093,schema_b,32
107072760.781483,100,3.51605400443077,schema_b,32
107072764.297537,100,0.271439000964165,schema_b,32
107072764.568976,100,34.6218450069427,schema_b,32
107072799.190821,100,4.30342699587345,schema_b,32
107072803.494248,100,24.9217949956656,schema_b,32
107072828.416043,100,4.71283300220966,schema_b,32
107072833.128876,100,36.4490240067244,schema_b,32
107072869.5779,0,6.26842899620533,schema_b,8
107072875.846329,0,23.6766469925642,schema_b,8
107072899.522976,0,5.30102300643921,schema_b,8
107072904.823999,0,25.2102589905262,schema_b,8
107072930.034258,0,7.90919101238251,schema_b,8
107072937.943449,0,10.871086999774,schema_b,8
107072948.814536,0,30.4812979996204,schema_b,8
107072979.295834,0,5.71686199307442,schema_b,8
107072985.012696,0,38.5753059983253,schema_b,8
107073023.588002,0,7.75477600097656,schema_b,8
107073031.342778,0,38.2032099962234,schema_b,8
107073069.545988,0,62.3222400099039,schema_b,8
107073131.868228,0,37.847755998373,schema_b,8
107073169.715984,0,14.2667720019817,schema_b,8
107073183.982756,0,5.25951999425888,schema_b,8
107073189.242276,0,10.1812009960413,schema_b,8
107073199.423477,0,0.249983012676239,schema_b,8
107073199.67346,0,4.73316898941994,schema_b,8
107073204.406629,0,0.714862003922462,schema_b,8
107073205.121491,0,32.6187479943037,schema_b,8
107073237.740239,0,6.66999500989914,schema_b,8
107073244.410234,0,29.7252369970083,schema_b,8
107073274.135471,0,4.91456100344658,schema_b,8
107073279.050032,0,4.40614598989487,schema_b,8
107073283.456178,0,57.7720459997654,schema_b,8
107073341.228224,0,5.15465600788593,schema_b,8
107073346.38288,0,19.5049320012331,schema_b,8
107073365.887812,0,8.6771419942379,schema_b,8
107073374.564954,0,10.3053440004587,schema_b,8
107073384.870298,0,13.5737819969654,schema_b,8
